section,Fall Semester 2017,69695,CEC,101,Computing; Engineering&Society,F,1,R,510,565,BEN 213,TBA,08/28,12/16,
section,Fall Semester 2017,69696,CEC,101,Computing; Engineering&Society,G,1,W,985,1030,BEN 207,TBA,08/28,12/16,
section,Fall Semester 2017,69698,CEC,101,Computing; Engineering&Society,H,1,W,795,850,BEN 213,TBA,08/28,12/16,
section,Fall Semester 2017,69700,CEC,101,Computing; Engineering&Society,I,1,T,510,565,BEN 207,TBA,08/28,12/16,
section,Fall Semester 2017,69701,CEC,101,Computing; Engineering&Society,J,1,R,985,1030,BEN 207,TBA,08/28,12/16,
section,Fall Semester 2017,69703,CEC,101,Computing; Engineering&Society,K,1,T,605,660,BEN 207,TBA,08/28,12/16,
section,Fall Semester 2017,69705,CEC,101,Computing; Engineering&Society,L,1,W,605,660,BEN 207,TBA,08/28,12/16,
section,Fall Semester 2017,69706,CEC,101,Computing; Engineering&Society,M,1,R,605,660,BEN 213,TBA,08/28,12/16,
section,Fall Semester 2017,69707,CEC,101,Computing; Engineering&Society,N,1,T,795,850,BEN 207,TBA,08/28,12/16,
section,Fall Semester 2017,72262,CEC,101,Computing; Engineering&Society,O,1,T,700,755,BEN 207,TBA,08/28,12/16,
section,Fall Semester 2017,72051,CEC,140,Grand Challenge Experience,A,0,TBA,-1,-1,TBA,Douglas Troy,08/28,12/16,
section,Fall Semester 2017,72047,CEC,150,CEC Scholars Seminar,A,0,R,605,660,BEN 204,Brian Kirkmeyer,08/28,12/16,
section,Fall Semester 2017,66147,CEC,205,Agile Launchpad I,VA,3,MTWR,1080,1150,BEN 213,Andrea Hulshult,09/05,11/06,
section,Fall Semester 2017,66140,CEC,266,Engineering Global Heavy Metal,A,3,MWF,795,850,BEN 102,Brian Kirkmeyer,08/28,12/16,FND - Global Course and Intercultural Perspectives and FND - MTH; Reasoning
section,Fall Semester 2017,67732,CEC,266H,Engineering Global Heavy Metal,A,3,MWF,795,850,BEN 102,Brian Kirkmeyer,08/28,12/16,FND - Global Course and Honors Course and Intercultural Perspectives and FND - MTH; Reasoning
section,Fall Semester 2017,66141,CEC,291,Personal Leadership I,A,2,T,985,1095,BEN 204,Louise Morman,08/28,12/16,
section,Fall Semester 2017,66143,CEC,391,People Leadership I,A,2,W,985,1095,BEN 204,Louise Morman,08/28,12/16,
section,Fall Semester 2017,69686,CEC,491,Strategic Leadership I,A,2,R,985,1095,BEN 204,Louise Morman,08/28,12/16,
section,Fall Semester 2017,66114,CCA,111,Innov; Creat.; & Des Thinking,A,3,TR,510,590,EGB 270,Michael Kuren,08/28,12/16,FND - Creative Arts and FND - MTH; Reasoning
section,Fall Semester 2017,67796,CCA,111,Innov; Creat.; & Des Thinking,B,3,TR,890,970,EGB 270,Michael Kuren,08/28,12/16,FND - Creative Arts and FND - MTH; Reasoning
section,Fall Semester 2017,67794,CCA,111H,Innov; Creat.; & Des Thinking,A,3,TR,510,590,EGB 270,Michael Kuren,08/28,12/16,Honors Course and FND - Creative Arts and FND - MTH; Reasoning
section,Fall Semester 2017,70133,CCA,182,Experiencing the Arts,UA,1.000-2.000,T,985,1110,CPA 101,Chad Reynolds,10/25,12/16,Hybrid (Partially Online)
section,Fall Semester 2017,70319,CCA,182,Experiencing the Arts,UB,1.000-2.000,W,985,1110,CPA 101,Chad Reynolds,10/25,12/16,Hybrid (Partially Online)
section,Fall Semester 2017,68321,CCA,201,Intro to Arts Management,B,3,TR,605,685,ART 154,Todd Stuart,08/28,12/16,
section,Fall Semester 2017,68390,CCA,222,Museums and Collections,A,3,MW,795,875,UPH 106,TBA,08/28,12/16,
section,Fall Semester 2017,69662,CCA,302,Arts Marketing,TA,1.5,M,1110,1270,ART 154,Todd Stuart,09/05,10/23,
section,Fall Semester 2017,69658,CCA,303,Arts Engagement,UA,1.5,M,1110,1270,ART 154,Todd Stuart,10/25,12/16,
section,Fall Semester 2017,72216,CCA,306,Art Entrepreneurship,TA,1.5,MW,605,685,ART 154,Todd Stuart,09/05,10/23,
section,Fall Semester 2017,72221,CCA,307,Arts Venture Creation,UA,1.5,MW,605,685,ART 154,Todd Stuart,10/25,12/16,
section,Fall Semester 2017,66648,CCA,331,Acting for the Musical Stage,A,3,MWF,855,960,HIS 100,TBA,08/28,12/16,
section,Fall Semester 2017,69661,CCA,401,Strat Plan for the Arts,A,3,TR,890,970,ART 154,Todd Stuart,08/28,12/16,
section,Fall Semester 2017,71993,CSE,102,Computing and Engineering,A,3,T,730,840,BEN 006,TBA,08/28,12/16,
meet,Fall Semester 2017,71993,CSE,102,Computing and Engineering,A,3,R,730,840,BEN 207,TBA,08/28,12/16,
section,Fall Semester 2017,71994,CSE,102,Computing and Engineering,B,3,T,855,965,BEN 006,TBA,08/28,12/16,
meet,Fall Semester 2017,71994,CSE,102,Computing and Engineering,B,3,R,730,840,BEN 207,TBA,08/28,12/16,
section,Fall Semester 2017,70978,CSE,148,Business Computing,A,3,MW,510,590,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70979,CSE,148,Business Computing,B,3,MW,605,685,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70980,CSE,148,Business Computing,C,3,MW,700,780,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70981,CSE,148,Business Computing,D,3,MW,795,875,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70982,CSE,148,Business Computing,E,3,MW,890,970,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70983,CSE,148,Business Computing,F,3,MW,985,1065,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70984,CSE,148,Business Computing,G,3,MW,1110,1190,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70986,CSE,148,Business Computing,J,3,MW,700,780,BEN 001,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70987,CSE,148,Business Computing,K,3,MW,795,875,BEN 001,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70988,CSE,148,Business Computing,L,3,MW,890,970,BEN 001,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70989,CSE,148,Business Computing,M,3,MW,985,1065,BEN 001,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70990,CSE,148,Business Computing,AA,3,TR,510,590,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70991,CSE,148,Business Computing,BB,3,TR,605,685,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70992,CSE,148,Business Computing,CC,3,TR,700,780,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70993,CSE,148,Business Computing,DD,3,TR,795,875,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70994,CSE,148,Business Computing,EE,3,TR,890,970,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70995,CSE,148,Business Computing,FF,3,TR,985,1065,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70996,CSE,148,Business Computing,GG,3,TR,1110,1190,BEN 024,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70997,CSE,148,Business Computing,JJ,3,TR,700,780,BEN 001,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70998,CSE,148,Business Computing,KK,3,TR,795,875,BEN 001,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,70999,CSE,148,Business Computing,LL,3,TR,890,970,BEN 001,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,71000,CSE,148,Business Computing,MM,3,TR,985,1065,BEN 001,TBA,08/28,12/16,Top 25
section,Fall Semester 2017,68387,CSE,151,Computers; Comp Sci & Society,A,3,TBA,-1,-1,WEB,William Stiles,08/28,12/16,Online Course/DistanceLearning and FND - MTH; Reasoning
section,Fall Semester 2017,59406,CSE,163,Intro-Computer Concepts & Prog,A,3,TR,985,1095,BEN 009,TBA,08/28,12/16,Thematic Sequence and FND - MTH; Reasoning
section,Fall Semester 2017,59407,CSE,174,Fundmntls-Progrming&Prob Solvg,A,3,M,480,590,BEN 102,TBA,08/28,12/16,Thematic Sequence
meet,Fall Semester 2017,59407,CSE,174,Fundmntls-Progrming&Prob Solvg,A,3,W,480,590,BEN 010,TBA,08/28,12/16,Thematic Sequence
test,Fall Semester 2017,59407,CSE,174,Fundmntls-Progrming&Prob Solvg,A,3,W,1140,1260,TBA,TBA,09/20,09/20,Thematic Sequence
test,Fall Semester 2017,59407,CSE,174,Fundmntls-Progrming&Prob Solvg,A,3,W,1140,1260,TBA,TBA,10/18,10/18,Thematic Sequence
test,Fall Semester 2017,59407,CSE,174,Fundmntls-Progrming&Prob Solvg,A,3,W,1140,1260,TBA,TBA,11/15,11/15,Thematic Sequence
section,Fall Semester 2017,59408,CSE,174,Fundmntls-Progrming&Prob Solvg,B,3,M,480,590,BEN 102,TBA,08/28,12/16,Thematic Sequence
meet,Fall Semester 2017,59408,CSE,174,Fundmntls-Progrming&Prob Solvg,B,3,W,605,715,BEN 010,TBA,08/28,12/16,Thematic Sequence
test,Fall Semester 2017,59408,CSE,174,Fundmntls-Progrming&Prob Solvg,B,3,W,1140,1260,TBA,TBA,09/20,09/20,Thematic Sequence
test,Fall Semester 2017,59408,CSE,174,Fundmntls-Progrming&Prob Solvg,B,3,W,1140,1260,TBA,TBA,10/18,10/18,Thematic Sequence
test,Fall Semester 2017,59408,CSE,174,Fundmntls-Progrming&Prob Solvg,B,3,W,1140,1260,TBA,TBA,11/15,11/15,Thematic Sequence
section,Fall Semester 2017,67721,CSE,174,Fundmntls-Progrming&Prob Solvg,C,3,M,480,590,BEN 102,TBA,08/28,12/16,Thematic Sequence
meet,Fall Semester 2017,67721,CSE,174,Fundmntls-Progrming&Prob Solvg,C,3,F,480,590,BEN 002,TBA,08/28,12/16,Thematic Sequence
test,Fall Semester 2017,67721,CSE,174,Fundmntls-Progrming&Prob Solvg,C,3,W,1140,1260,TBA,TBA,09/20,09/20,Thematic Sequence
test,Fall Semester 2017,67721,CSE,174,Fundmntls-Progrming&Prob Solvg,C,3,W,1140,1260,TBA,TBA,10/18,10/18,Thematic Sequence
test,Fall Semester 2017,67721,CSE,174,Fundmntls-Progrming&Prob Solvg,C,3,W,1140,1260,TBA,TBA,11/15,11/15,Thematic Sequence
section,Fall Semester 2017,59410,CSE,174,Fundmntls-Progrming&Prob Solvg,D,3,M,480,590,BEN 102,TBA,08/28,12/16,Thematic Sequence
meet,Fall Semester 2017,59410,CSE,174,Fundmntls-Progrming&Prob Solvg,D,3,F,600,715,BEN 002,TBA,08/28,12/16,Thematic Sequence
test,Fall Semester 2017,59410,CSE,174,Fundmntls-Progrming&Prob Solvg,D,3,W,1140,1260,TBA,TBA,09/20,09/20,Thematic Sequence
test,Fall Semester 2017,59410,CSE,174,Fundmntls-Progrming&Prob Solvg,D,3,W,1140,1260,TBA,TBA,10/18,10/18,Thematic Sequence
test,Fall Semester 2017,59410,CSE,174,Fundmntls-Progrming&Prob Solvg,D,3,W,1140,1260,TBA,TBA,11/15,11/15,Thematic Sequence
section,Fall Semester 2017,59411,CSE,174,Fundmntls-Progrming&Prob Solvg,E,3,M,480,590,BEN 102,TBA,08/28,12/16,Thematic Sequence
meet,Fall Semester 2017,59411,CSE,174,Fundmntls-Progrming&Prob Solvg,E,3,W,855,965,BEN 010,TBA,08/28,12/16,Thematic Sequence
test,Fall Semester 2017,59411,CSE,174,Fundmntls-Progrming&Prob Solvg,E,3,W,1140,1260,TBA,TBA,09/20,09/20,Thematic Sequence
test,Fall Semester 2017,59411,CSE,174,Fundmntls-Progrming&Prob Solvg,E,3,W,1140,1260,TBA,TBA,10/18,10/18,Thematic Sequence
test,Fall Semester 2017,59411,CSE,174,Fundmntls-Progrming&Prob Solvg,E,3,W,1140,1260,TBA,TBA,11/15,11/15,Thematic Sequence
section,Fall Semester 2017,59412,CSE,174,Fundmntls-Progrming&Prob Solvg,F,3,T,605,715,BEN 102,TBA,08/28,12/16,Thematic Sequence
meet,Fall Semester 2017,59412,CSE,174,Fundmntls-Progrming&Prob Solvg,F,3,R,605,715,BEN 006,TBA,08/28,12/16,Thematic Sequence
test,Fall Semester 2017,59412,CSE,174,Fundmntls-Progrming&Prob Solvg,F,3,W,1140,1260,TBA,TBA,09/20,09/20,Thematic Sequence
test,Fall Semester 2017,59412,CSE,174,Fundmntls-Progrming&Prob Solvg,F,3,W,1140,1260,TBA,TBA,10/18,10/18,Thematic Sequence
test,Fall Semester 2017,59412,CSE,174,Fundmntls-Progrming&Prob Solvg,F,3,W,1140,1260,TBA,TBA,11/15,11/15,Thematic Sequence
section,Fall Semester 2017,63335,CSE,174,Fundmntls-Progrming&Prob Solvg,G,3,T,605,715,BEN 102,TBA,08/28,12/16,Thematic Sequence
meet,Fall Semester 2017,63335,CSE,174,Fundmntls-Progrming&Prob Solvg,G,3,R,480,590,BEN 006,TBA,08/28,12/16,Thematic Sequence
test,Fall Semester 2017,63335,CSE,174,Fundmntls-Progrming&Prob Solvg,G,3,W,1140,1260,TBA,TBA,09/20,09/20,Thematic Sequence
test,Fall Semester 2017,63335,CSE,174,Fundmntls-Progrming&Prob Solvg,G,3,W,1140,1260,TBA,TBA,10/18,10/18,Thematic Sequence
test,Fall Semester 2017,63335,CSE,174,Fundmntls-Progrming&Prob Solvg,G,3,W,1140,1260,TBA,TBA,11/15,11/15,Thematic Sequence
section,Fall Semester 2017,64235,CSE,174,Fundmntls-Progrming&Prob Solvg,H,3,T,605,715,BEN 102,TBA,08/28,12/16,Thematic Sequence
meet,Fall Semester 2017,64235,CSE,174,Fundmntls-Progrming&Prob Solvg,H,3,R,855,965,BEN 006,TBA,08/28,12/16,Thematic Sequence
test,Fall Semester 2017,64235,CSE,174,Fundmntls-Progrming&Prob Solvg,H,3,W,1140,1260,TBA,TBA,09/20,09/20,Thematic Sequence
test,Fall Semester 2017,64235,CSE,174,Fundmntls-Progrming&Prob Solvg,H,3,W,1140,1260,TBA,TBA,10/18,10/18,Thematic Sequence
test,Fall Semester 2017,64235,CSE,174,Fundmntls-Progrming&Prob Solvg,H,3,W,1140,1260,TBA,TBA,11/15,11/15,Thematic Sequence
section,Fall Semester 2017,65773,CSE,174,Fundmntls-Progrming&Prob Solvg,I,3,T,605,715,BEN 102,TBA,08/28,12/16,Service Learning and Thematic Sequence
meet,Fall Semester 2017,65773,CSE,174,Fundmntls-Progrming&Prob Solvg,I,3,F,480,590,BEN 006,TBA,08/28,12/16,Service Learning and Thematic Sequence
test,Fall Semester 2017,65773,CSE,174,Fundmntls-Progrming&Prob Solvg,I,3,W,1140,1260,TBA,TBA,09/20,09/20,Service Learning and Thematic Sequence
test,Fall Semester 2017,65773,CSE,174,Fundmntls-Progrming&Prob Solvg,I,3,W,1140,1260,TBA,TBA,10/18,10/18,Service Learning and Thematic Sequence
test,Fall Semester 2017,65773,CSE,174,Fundmntls-Progrming&Prob Solvg,I,3,W,1140,1260,TBA,TBA,11/15,11/15,Service Learning and Thematic Sequence
section,Fall Semester 2017,70683,CSE,174,Fundmntls-Progrming&Prob Solvg,J,3,T,605,715,BEN 102,TBA,08/28,12/16,Thematic Sequence
meet,Fall Semester 2017,70683,CSE,174,Fundmntls-Progrming&Prob Solvg,J,3,F,605,715,BEN 006,TBA,08/28,12/16,Thematic Sequence
test,Fall Semester 2017,70683,CSE,174,Fundmntls-Progrming&Prob Solvg,J,3,W,1140,1260,TBA,TBA,09/20,09/20,Thematic Sequence
test,Fall Semester 2017,70683,CSE,174,Fundmntls-Progrming&Prob Solvg,J,3,W,1140,1260,TBA,TBA,10/18,10/18,Thematic Sequence
test,Fall Semester 2017,70683,CSE,174,Fundmntls-Progrming&Prob Solvg,J,3,W,1140,1260,TBA,TBA,11/15,11/15,Thematic Sequence
section,Fall Semester 2017,59414,CSE,201,Intro to Software Engineering,A,3,MW,890,970,BEN 009,Ann Sobel,08/28,12/16,
section,Fall Semester 2017,62073,CSE,201,Intro to Software Engineering,B,3,MW,795,875,BEN 009,Ann Sobel,08/28,12/16,
section,Fall Semester 2017,69751,CSE,201,Intro to Software Engineering,C,3,TR,795,875,HRN 012,Matthew Stephan,08/28,12/16,
section,Fall Semester 2017,67885,CSE,212,Software Engineering for UI/UX,A,3,WF,795,875,BEN 207,Hakam Alomari,08/28,12/16,
section,Fall Semester 2017,72188,CSE,212,Software Engineering for UI/UX,B,3,WF,890,970,BEN 207,Hakam Alomari,08/28,12/16,
section,Fall Semester 2017,65789,CSE,243,Problem Analysis and Computers,A,3,TR,605,685,BEN 001,Drew Foster,08/28,12/16,FND - MTH; Reasoning
section,Fall Semester 2017,68388,CSE,251,Intro to Game Programming,A,3,M,1080,1240,BEN 006,Thomas Brinkmann,08/28,12/16,Thematic Sequence
section,Fall Semester 2017,69755,CSE,252,Web Application Programming,A,3,MW,985,1065,BEN 006,Michael Beck,08/28,12/16,Thematic Sequence
section,Fall Semester 2017,60782,CSE,253P,Programming Problems,A,1.000-2.000,TBA,-1,-1,TBA,TBA,08/28,12/16,
section,Fall Semester 2017,59416,CSE,262,Tech;Ethics & Global Society,A,3,TR,700,780,BEN 206,Valerie Cross,08/28,12/16,FND - Humanities and FND - Social Science
section,Fall Semester 2017,59417,CSE,262,Tech;Ethics & Global Society,B,3,TR,795,875,BEN 206,Valerie Cross,08/28,12/16,FND - Humanities and FND - Social Science
section,Fall Semester 2017,69758,CSE,262,Tech;Ethics & Global Society,C,3,MW,1080,1160,BEN 206,Ann Pagura,08/28,12/16,FND - Humanities and FND - Social Science
section,Fall Semester 2017,59418,CSE,271,Object-Oriented Programming,A,3,MF,730,840,BEN 010,Michael Stahr,08/28,12/16,Thematic Sequence
section,Fall Semester 2017,59419,CSE,271,Object-Oriented Programming,B,3,MF,605,715,BEN 010,Michael Stahr,08/28,12/16,Thematic Sequence
section,Fall Semester 2017,65774,CSE,271,Object-Oriented Programming,C,3,MF,480,590,BEN 010,Michael Stahr,08/28,12/16,Thematic Sequence
section,Fall Semester 2017,67723,CSE,274,Data Abstractions & Structures,A,3,M,890,970,UPH 001,Norman Krumpe,08/28,12/16,
meet,Fall Semester 2017,67723,CSE,274,Data Abstractions & Structures,A,3,W,795,875,BEN 006,Norman Krumpe,08/28,12/16,
test,Fall Semester 2017,67723,CSE,274,Data Abstractions & Structures,A,3,T,1140,1260,TBA,Norman Krumpe,10/10,10/10,
section,Fall Semester 2017,59421,CSE,274,Data Abstractions & Structures,B,3,M,890,970,UPH 001,Norman Krumpe,08/28,12/16,
meet,Fall Semester 2017,59421,CSE,274,Data Abstractions & Structures,B,3,W,890,970,BEN 006,Norman Krumpe,08/28,12/16,
test,Fall Semester 2017,59421,CSE,274,Data Abstractions & Structures,B,3,T,1140,1260,TBA,Norman Krumpe,10/10,10/10,
section,Fall Semester 2017,64237,CSE,274,Data Abstractions & Structures,C,3,M,890,970,UPH 001,Norman Krumpe,08/28,12/16,
meet,Fall Semester 2017,64237,CSE,274,Data Abstractions & Structures,C,3,F,890,970,BEN 001,Norman Krumpe,08/28,12/16,
test,Fall Semester 2017,64237,CSE,274,Data Abstractions & Structures,C,3,T,1140,1260,TBA,Norman Krumpe,10/10,10/10,
section,Fall Semester 2017,69763,CSE,274,Data Abstractions & Structures,D,3,M,890,970,UPH 001,Norman Krumpe,08/28,12/16,
meet,Fall Semester 2017,69763,CSE,274,Data Abstractions & Structures,D,3,F,795,875,BEN 001,Norman Krumpe,08/28,12/16,
test,Fall Semester 2017,69763,CSE,274,Data Abstractions & Structures,D,3,T,1140,1260,TBA,Norman Krumpe,10/10,10/10,
section,Fall Semester 2017,69764,CSE,274,Data Abstractions & Structures,E,3,MW,700,780,BEN 002,TBA,08/28,12/16,
test,Fall Semester 2017,69764,CSE,274,Data Abstractions & Structures,E,3,T,1140,1260,TBA,TBA,10/10,10/10,
section,Fall Semester 2017,70456,CSE,274,Data Abstractions & Structures,F,3,WF,605,685,BEN 001,TBA,08/28,12/16,
test,Fall Semester 2017,70456,CSE,274,Data Abstractions & Structures,F,3,T,1140,1260,TBA,TBA,10/10,10/10,
section,Fall Semester 2017,72195,CSE,274,Data Abstractions & Structures,G,3,MW,795,875,BEN 002,TBA,08/28,12/16,
test,Fall Semester 2017,72195,CSE,274,Data Abstractions & Structures,G,3,T,1140,1260,TBA,TBA,10/10,10/10,
section,Fall Semester 2017,59422,CSE,278,Systems I,A,3,M,605,715,BEN 016,TBA,08/28,12/16,
meet,Fall Semester 2017,59422,CSE,278,Systems I,A,3,F,605,715,BEN 102,TBA,08/28,12/16,
section,Fall Semester 2017,67724,CSE,278,Systems I,B,3,W,605,715,BEN 016,TBA,08/28,12/16,
meet,Fall Semester 2017,67724,CSE,278,Systems I,B,3,F,605,715,BEN 102,TBA,08/28,12/16,
section,Fall Semester 2017,65776,CSE,283,Data Communications & Network,A,3,M,480,590,BEN 016,TBA,08/28,12/16,Thematic Sequence
meet,Fall Semester 2017,65776,CSE,283,Data Communications & Network,A,3,F,480,590,BEN 102,TBA,08/28,12/16,Thematic Sequence
section,Fall Semester 2017,59425,CSE,283,Data Communications & Network,B,3,W,480,590,BEN 016,TBA,08/28,12/16,Thematic Sequence
meet,Fall Semester 2017,59425,CSE,283,Data Communications & Network,B,3,F,480,590,BEN 102,TBA,08/28,12/16,Thematic Sequence
section,Fall Semester 2017,68495,CSE,287,Foundations of Graphics,A,3,M,890,970,BEN 204,Eric Bachmann,08/28,12/16,
meet,Fall Semester 2017,68495,CSE,287,Foundations of Graphics,A,3,F,890,970,BEN 006,Eric Bachmann,08/28,12/16,
section,Fall Semester 2017,67956,CSE,322,Software Requirements,A,3,TR,890,970,BEN 207,James Kiper,08/28,12/16,
section,Fall Semester 2017,59427,CSE,372,Stochastic Modeling,A,3,WF,890,970,BEN 204,Jon Patton,08/28,12/16,Thematic Sequence
section,Fall Semester 2017,59428,CSE,381,Systems 2,A,3,T,985,1095,BEN 102,TBA,08/28,12/16,
meet,Fall Semester 2017,59428,CSE,381,Systems 2,A,3,R,605,715,BEN 010,TBA,08/28,12/16,
section,Fall Semester 2017,59429,CSE,381,Systems 2,B,3,T,985,1095,BEN 102,TBA,08/28,12/16,
meet,Fall Semester 2017,59429,CSE,381,Systems 2,B,3,F,855,965,BEN 010,TBA,08/28,12/16,
section,Fall Semester 2017,69772,CSE,381,Systems 2,C,3,T,985,1095,BEN 102,TBA,08/28,12/16,
meet,Fall Semester 2017,69772,CSE,381,Systems 2,C,3,R,855,965,BEN 010,TBA,08/28,12/16,
section,Fall Semester 2017,70522,CSE,381,Systems 2,D,3,T,985,1095,BEN 102,TBA,08/28,12/16,
meet,Fall Semester 2017,70522,CSE,381,Systems 2,D,3,R,985,1095,BEN 010,TBA,08/28,12/16,
section,Fall Semester 2017,59672,CSE,383,Client/Server Programming,A,3,M,510,590,BEN 207,Scott Campbell,08/28,12/16,
meet,Fall Semester 2017,59672,CSE,383,Client/Server Programming,A,3,W,510,590,BEN 002,Scott Campbell,08/28,12/16,
section,Fall Semester 2017,72210,CSE,383,Client/Server Programming,B,3,M,510,590,BEN 207,Scott Campbell,08/28,12/16,
meet,Fall Semester 2017,72210,CSE,383,Client/Server Programming,B,3,W,605,685,BEN 002,Scott Campbell,08/28,12/16,
section,Fall Semester 2017,59430,CSE,385,Database Systems,A,3,T,510,590,BEN 016,Daniela Inclezan,08/28,12/16,
meet,Fall Semester 2017,59430,CSE,385,Database Systems,A,3,R,510,590,BEN 207,Daniela Inclezan,08/28,12/16,
section,Fall Semester 2017,65777,CSE,385,Database Systems,B,3,T,605,685,BEN 016,Daniela Inclezan,08/28,12/16,
